2025-11-24 15:53:33,428 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-settings-builder-3.9.11.jar
2025-11-24 15:53:33,428 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-shared-utils-3.4.2.jar
2025-11-24 15:53:33,428 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2025-11-24 15:53:33,428 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2025-11-24 15:53:33,429 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-build-api-0.0.7.jar
2025-11-24 15:53:33,429 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-build-api-1.2.0.jar
2025-11-24 15:53:33,429 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-cipher-2.0.jar
2025-11-24 15:53:33,429 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-classworlds-2.9.0.jar
2025-11-24 15:53:33,430 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-component-annotations-2.2.0.jar
2025-11-24 15:53:33,430 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-interpolation-1.28.jar
2025-11-24 15:53:33,430 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-sec-dispatcher-2.0.jar
2025-11-24 15:53:33,430 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\plexus-utils-3.6.0.jar
2025-11-24 15:53:33,430 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\wagon-file-3.5.3.jar
2025-11-24 15:53:33,431 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\wagon-http-3.5.3.jar
2025-11-24 15:53:33,431 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\wagon-http-shared-3.5.3.jar
2025-11-24 15:53:33,431 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\wagon-provider-api-3.5.3.jar
2025-11-24 15:53:33,431 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.8.jre [18])
2025-11-24 15:53:33,432 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\com.google.guava_33.4.8.jre.jar
2025-11-24 15:53:33,432 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [1007])
2025-11-24 15:53:33,433 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\slf4j.api_2.0.17.jar
2025-11-24 15:53:33,433 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [35])
2025-11-24 15:53:33,433 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-11-24 15:53:33,433 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [31])
2025-11-24 15:53:33,434 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2025-11-24 15:53:33,434 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.10.0 [75])
2025-11-24 15:53:33,434 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.apache.commons.cli_1.10.0.jar
2025-11-24 15:53:33,434 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.19.0 [77])
2025-11-24 15:53:33,435 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\org.apache.commons.commons-codec_1.19.0.jar
2025-11-24 15:53:33,435 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2025-11-24 15:53:33,435 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\99. 기타자료\1. 개발툴\eclipse\plugins\com.google.guava.failureaccess_1.0.3.jar
2025-11-24 15:53:33,437 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\솔루션통합지원1팀-신은빈사원\Desktop\업무\3. COVER\2. 테스트 코드\JAVA\CoverEE WAS배포환경 데모(톰캣)\cover-demo-tomcat":
2025-11-24 15:53:33,437 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2025-11-24 15:53:33,444 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Failed to read Maven project: Some problems were encountered while processing the POMs:
[FATAL] Non-resolvable parent POM for com.codescroll.tm:cover-demo:3.0.0-SNAPSHOT: The following artifacts could not be resolved: com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT (absent): Could not find artifact com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT and 'parent.relativePath' points at wrong local POM @ line 269, column 10

org.apache.maven.project.ProjectBuildingException: Some problems were encountered while processing the POMs:
[FATAL] Non-resolvable parent POM for com.codescroll.tm:cover-demo:3.0.0-SNAPSHOT: The following artifacts could not be resolved: com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT (absent): Could not find artifact com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT and 'parent.relativePath' points at wrong local POM @ line 269, column 10

	at org.eclipse.m2e.core.internal.IMavenToolbox.readMavenProjects(IMavenToolbox.java:140)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.lambda$22(ProjectRegistryManager.java:948)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectsWithDependencies(ProjectRegistryManager.java:944)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.create(ProjectRegistryManager.java:219)
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.create(MavenProjectManager.java:105)
	at org.eclipse.m2e.internal.launch.MavenLaunchDelegate.readEnforcedJavaVersion(MavenLaunchDelegate.java:251)
	at org.eclipse.m2e.internal.launch.MavenLaunchDelegate.getVMInstall(MavenLaunchDelegate.java:224)
	at org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getBootpathExt(AbstractJavaLaunchConfigurationDelegate.java:362)
	at org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getVMSpecificAttributesMap(AbstractJavaLaunchConfigurationDelegate.java:678)
	at org.eclipse.jdt.launching.JavaLaunchDelegate.getVMRunnerConfiguration(JavaLaunchDelegate.java:92)
	at org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:160)
	at org.eclipse.m2e.internal.launch.MavenLaunchDelegate.launch(MavenLaunchDelegate.java:133)
	at org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:778)
	at org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:689)
	at org.eclipse.debug.internal.ui.DebugUIPlugin.buildAndLaunch(DebugUIPlugin.java:1052)
	at org.eclipse.debug.internal.ui.DebugUIPlugin$1.run(DebugUIPlugin.java:1254)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-11-24 15:53:33,450 [Worker-47: Launching Executing install in C__Users_솔루션통합지원1팀-신은빈사원_Desktop_업무_3. COVER_2. 테스트 코드_JAVA_CoverEE WAS배포환경 데모(톰캣)_cover-demo-tomcat] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Failed to read Maven project: Some problems were encountered while processing the POMs:
[FATAL] Non-resolvable parent POM for com.codescroll.tm:cover-demo:3.0.0-SNAPSHOT: The following artifacts could not be resolved: com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT (absent): Could not find artifact com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT and 'parent.relativePath' points at wrong local POM @ line 269, column 10

org.apache.maven.project.ProjectBuildingException: Some problems were encountered while processing the POMs:
[FATAL] Non-resolvable parent POM for com.codescroll.tm:cover-demo:3.0.0-SNAPSHOT: The following artifacts could not be resolved: com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT (absent): Could not find artifact com.codescroll.tm:testmonitor:pom:3.0.0-SNAPSHOT and 'parent.relativePath' points at wrong local POM @ line 269, column 10

	at org.eclipse.m2e.core.internal.IMavenToolbox.readMavenProjects(IMavenToolbox.java:140)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.lambda$22(ProjectRegistryManager.java:948)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectsWithDependencies(ProjectRegistryManager.java:944)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.create(ProjectRegistryManager.java:219)
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.create(MavenProjectManager.java:105)
	at org.eclipse.m2e.internal.launch.MavenLaunchDelegate.readEnforcedJavaVersion(MavenLaunchDelegate.java:251)
	at org.eclipse.m2e.internal.launch.MavenLaunchDelegate.getVMInstall(MavenLaunchDelegate.java:224)
